index,planned_ns,completed_ns,completed_consumers,expected_consumers,outcome
0,25203966377,25222919255,1,1,1
1,25403966377,25422967929,1,1,1
2,25603966377,25622141897,1,1,1
3,25803966377,25821454932,1,1,1
4,26003966377,26020660017,1,1,1
5,26203966377,26221020198,1,1,1
6,26403966377,26422285740,1,1,1
7,26603966377,26620343219,1,1,1
8,26803966377,26824267573,1,1,1
9,27003966377,27020441635,1,1,1
