index,planned_ns,completed_ns,completed_consumers,expected_consumers,outcome
0,23959208809,24058354974,20,20,1
1,24159208809,24261205306,20,20,1
2,24359208809,24457813101,20,20,1
3,24559208809,24656347167,20,20,1
4,24759208809,24857382049,20,20,1
5,24959208809,25058374234,20,20,1
6,25159208809,25296250518,20,20,1
7,25359208809,25491729368,20,20,1
8,25559208809,25690246517,20,20,1
9,25759208809,25872967229,20,20,1
