index,planned_ns,completed_ns,completed_consumers,expected_consumers,outcome
0,18756453313,18848329480,20,20,1
1,18956453313,19049973491,20,20,1
2,19156453313,19248161470,20,20,1
3,19356453313,19448160731,20,20,1
4,19556453313,19650120883,20,20,1
5,19756453313,19849235885,20,20,1
6,19956453313,20048859661,20,20,1
7,20156453313,20248614386,20,20,1
8,20356453313,20445718403,20,20,1
9,20556453313,20641815253,20,20,1
