index,planned_ns,completed_ns,completed_consumers,expected_consumers,outcome
0,19965716573,20053916828,20,20,1
1,20165716573,20251359338,20,20,1
2,20365716573,20457541162,20,20,1
3,20565716573,20651770872,20,20,1
4,20765716573,20852175863,20,20,1
5,20965716573,21051295757,20,20,1
6,21165716573,21251190907,20,20,1
7,21365716573,21452939512,20,20,1
8,21565716573,21653241917,20,20,1
9,21765716573,21846005889,20,20,1
